user_id	movie_id	reward
4917	1580	1
4917	480	1
4915	1	1
4915	34	1
4917	541	1
4917	1200	1
4915	2997	1
4915	3175	1
4917	1097	1
4918	1580	1
4915	296	1
4915	318	1
4915	2028	1
4915	608	1
4915	110	1
4917	1214	1
4917	260	1
4915	480	1
4915	589	1
4914	260	1
4915	1580	1
4914	480	1
4913	1270	1
4914	1198	1
4915	780	1
4913	260	1
4917	296	1
4914	1097	1
4913	2997	1
4913	2858	1
4914	2762	1
4911	1097	1
4911	356	1
4912	2997	1
4912	2762	1
4912	2858	1
4911	858	1
4914	318	1
4914	2028	1
4914	593	1
4913	1193	1
4914	1265	1
4914	1	1
4914	589	1
4914	457	1
4913	608	1
4913	296	1
4917	858	1
4913	527	1
4914	2396	1
4913	593	1
4917	1617	1
4917	2987	1
4913	1214	1
4917	924	1
4910	260	1
4910	110	1
4910	1198	1
4910	1097	1
4910	2716	1
4909	2628	1
4918	1	1
4908	2628	1
4918	2791	1
4918	1270	1
4918	2716	1
4918	2396	1
4909	2997	1
4909	3175	1
4908	1197	1
4909	2762	1
4910	2987	1
4910	2571	1
4918	2355	1
4910	1196	1
4910	1210	1
4910	589	1
4910	457	1
4910	1197	1
4911	2858	1
4910	480	1
4911	260	1
4911	2628	1
4908	2762	1
4908	2997	1
4911	2997	1
4911	2762	1
4910	1580	1
4910	2628	1
4909	2858	1
4909	296	1
4907	480	1
4909	1	1
4909	608	1
4909	2396	1
4909	34	1
4908	924	1
4907	318	1
4907	1198	1
4907	608	1
4909	2571	1
4911	110	1
4907	1221	1
4907	1196	1
4907	1193	1
4915	2571	1
4915	2628	1
4908	2791	1
4907	2396	1
4907	260	1
4906	919	1
4906	1210	1
4908	1214	1
4908	1200	1
4907	593	1
4908	3175	1
4907	1617	1
4915	1617	1
4915	2762	1
4915	50	1
4906	2028	1
4915	457	1
4907	1259	1
4907	1270	1
4907	924	1
4905	1196	1
4907	34	1
4906	50	1
4906	858	1
4905	2997	1
4905	2858	1
4906	1221	1
4905	2762	1
4906	296	1
4905	2628	1
5023	2628	1
4905	919	1
4907	356	1
4907	2716	1
4907	1097	1
4905	527	1
4905	318	1
5023	3578	1
4907	1265	1
4905	50	1
4905	260	1
4907	1214	1
4905	1221	1
4905	2028	1
4905	1198	1
4907	2916	1
4905	1193	1
4905	2396	1
4909	1198	1
4909	1197	1
4909	541	1
4909	1270	1
4905	1214	1
4905	1387	1
4905	2716	1
4905	1270	1
4905	296	1
4904	541	1
4904	589	1
4904	2571	1
4904	1214	1
4904	260	1
4904	1196	1
4905	1259	1
4905	1097	1
4904	1270	1
4904	924	1
4904	1200	1
4904	2916	1
4904	3175	1
4904	1210	1
4904	480	1
4904	1127	1
4904	1580	1
4904	2628	1
4904	780	1
4908	1127	1
4958	1198	1
4958	260	1
4958	1193	1
4958	919	1
4958	593	1
4903	110	1
4903	593	1
4904	318	1
4908	260	1
4908	1196	1
4908	1240	1
4908	1097	1
4908	541	1
4908	589	1
4908	1270	1
4904	1198	1
4903	2858	1
4908	1210	1
4958	2791	1
4903	2997	1
4904	1617	1
4904	1197	1
4904	1193	1
4903	858	1
4958	1240	1
4908	480	1
4958	527	1
4903	1617	1
4903	50	1
4903	608	1
4904	1	1
4958	1097	1
4904	593	1
4904	1221	1
4904	2396	1
4904	919	1
4904	296	1
4903	1221	1
4902	1210	1
4904	2028	1
4903	919	1
4903	1193	1
4904	608	1
4903	296	1
4903	1259	1
4902	1	1
4901	527	1
4902	2355	1
4901	1210	1
4902	34	1
4901	2762	1
4901	2628	1
4904	1265	1
4904	2762	1
4901	457	1
4901	589	1
4901	2028	1
4901	480	1
4901	2571	1
4901	110	1
4901	2916	1
4904	1240	1
4904	1097	1
4908	919	1
4908	34	1
4901	780	1
4901	1580	1
4908	1	1
4908	2355	1
4901	3578	1
4904	457	1
4902	480	1
4901	1196	1
4901	1240	1
4901	1197	1
4901	1198	1
4901	1200	1
4901	1270	1
4901	541	1
4901	1259	1
4901	2716	1
4901	2987	1
4902	1196	1
4901	1127	1
4902	780	1
4902	260	1
4901	2858	1
4902	1097	1
4902	1127	1
5114	1196	1
4901	260	1
4901	1387	1
4901	1221	1
4902	1580	1
4901	858	1
4901	1193	1
4901	1214	1
4909	1196	1
4908	1259	1
4908	2716	1
4900	858	1
4900	1210	1
4909	1259	1
4909	1210	1
4904	3578	1
4900	2628	1
4909	1097	1
4901	924	1
4900	2997	1
4900	2762	1
4900	2858	1
4965	2858	1
4965	2762	1
4965	2997	1
4965	3578	1
4899	2028	1
4899	1196	1
4899	858	1
4899	50	1
4899	34	1
4899	608	1
4899	318	1
4899	2396	1
4899	541	1
4899	1198	1
4899	2762	1
4899	1	1
4899	1214	1
4899	593	1
4899	2858	1
4899	2997	1
4899	924	1
4899	260	1
4899	919	1
4899	2571	1
4899	1617	1
4899	1265	1
4898	593	1
4898	1197	1
4898	2762	1
4898	2997	1
4898	1617	1
4898	608	1
4898	318	1
4898	296	1
4898	50	1
4898	457	1
4898	1	1
4898	1265	1
4898	2571	1
4898	2355	1
4898	356	1
4898	1198	1
4898	1196	1
4898	1240	1
4898	2791	1
4898	1200	1
4898	2716	1
4897	260	1
4897	593	1
4897	1214	1
4897	1387	1
4897	2716	1
4897	2028	1
4897	1196	1
4897	1200	1
4897	110	1
4897	1210	1
4897	356	1
4897	780	1
4897	1	1
4897	34	1
4897	1259	1
4897	1270	1
4897	2791	1
4897	1265	1
4897	2355	1
4897	541	1
4897	1240	1
4897	924	1
4897	589	1
4897	1097	1
4897	1127	1
4897	1580	1
4897	2628	1
5008	1617	1
5008	527	1
5008	260	1
5008	296	1
5008	541	1
5008	919	1
4897	919	1
4897	1198	1
4897	2987	1
4897	480	1
4897	2916	1
4897	858	1
4897	2571	1
4897	318	1
4926	1	1
5172	1196	1
5172	1198	1
5172	260	1
5172	3175	1
5172	1197	1
5172	1580	1
5172	1210	1
5172	480	1
4895	2762	1
4895	2858	1
4954	2396	1
5737	1193	1
4960	919	1
4960	34	1
4964	2762	1
4894	3578	1
4893	1198	1
4893	2628	1
4893	1270	1
4893	1196	1
4893	260	1
4893	589	1
4893	1210	1
4893	1240	1
4893	1214	1
4893	1200	1
4893	1097	1
4893	480	1
4893	780	1
4893	1580	1
4893	3175	1
4894	527	1
4892	1270	1
4894	589	1
4894	1240	1
4892	593	1
4894	260	1
4894	1214	1
4893	2028	1
4893	110	1
4893	2571	1
4893	3578	1
4894	1196	1
4894	457	1
4894	110	1
4894	1210	1
4892	527	1
4892	318	1
4892	2858	1
4894	480	1
4894	593	1
4892	608	1
4892	2028	1
4892	457	1
4892	589	1
4892	2571	1
4892	3175	1
4892	1265	1
4906	260	1
4906	1196	1
4906	1240	1
4906	1197	1
4906	457	1
4906	589	1
4906	2916	1
4906	480	1
4906	1580	1
4890	1197	1
4892	924	1
4890	2858	1
4892	1127	1
4890	527	1
4890	608	1
4892	1214	1
4892	541	1
4892	1196	1
4892	260	1
4892	1200	1
4890	34	1
4906	1617	1
4889	480	1
4890	318	1
4889	1193	1
4889	858	1
4892	1097	1
4892	2916	1
4889	1198	1
4889	2028	1
4889	527	1
4889	1221	1
4889	593	1
4889	318	1
4889	1617	1
4889	1	1
4892	480	1
4889	1196	1
4892	1580	1
4889	1200	1
4889	1387	1
4888	356	1
4889	2858	1
4889	110	1
4888	1193	1
4889	1097	1
4889	1214	1
4889	608	1
4889	2716	1
4889	2571	1
4889	924	1
4888	1617	1
4889	1240	1
4889	457	1
4890	780	1
4888	527	1
4890	1196	1
4890	1259	1
4888	919	1
4888	1198	1
4890	2791	1
4888	1259	1
4888	260	1
4889	2987	1
4888	1196	1
4889	1127	1
4890	2987	1
5643	1193	1
4889	2355	1
4887	2858	1
4887	608	1
4887	50	1
4890	924	1
4887	318	1
4887	593	1
4887	2028	1
4888	608	1
4887	2997	1
4887	1	1
4888	50	1
4888	924	1
4888	593	1
4887	1265	1
4887	2396	1
4887	589	1
4887	457	1
4887	34	1
5100	1193	1
4887	2571	1
4887	110	1
4887	2355	1
4887	2916	1
4888	858	1
4886	1270	1
4890	593	1
4886	593	1
4888	2858	1
4888	318	1
4887	3175	1
4888	296	1
4888	2028	1
4890	1	1
4886	2628	1
4886	3175	1
4885	1193	1
4887	780	1
4887	2628	1
4886	1127	1
4886	2355	1
4885	919	1
4885	1198	1
4885	260	1
4885	1259	1
4885	480	1
4886	2396	1
4887	356	1
4887	480	1
4886	589	1
4886	1196	1
4886	2571	1
4886	1200	1
4886	260	1
4888	541	1
4886	1240	1
4886	924	1
4886	1210	1
4886	1214	1
4886	541	1
4888	1240	1
4888	1097	1
4884	1210	1
4884	589	1
4884	2028	1
4884	110	1
4884	2571	1
4884	2916	1
4884	480	1
4886	2916	1
4906	527	1
4886	1580	1
4906	608	1
4906	1193	1
4906	318	1
4884	2858	1
4884	2396	1
4884	1	1
4884	34	1
4884	2997	1
4884	1265	1
4884	2355	1
4884	3175	1
4884	356	1
4884	1617	1
4884	296	1
4884	50	1
4884	608	1
4906	1259	1
4884	1580	1
4906	2396	1
4884	527	1
4884	318	1
4906	1265	1
4906	1	1
4906	1270	1
4906	2355	1
4906	2716	1
4884	780	1
4884	593	1
4884	457	1
4884	2762	1
4884	1196	1
4884	1200	1
4884	1240	1
4884	1197	1
4884	1198	1
4884	1127	1
4884	2987	1
4884	1259	1
4884	3578	1
5233	2997	1
5233	2628	1
4883	1198	1
4882	1193	1
4882	858	1
4882	1221	1
4882	260	1
4882	1387	1
4882	1200	1
4882	1214	1
4882	924	1
4883	1580	1
4882	1198	1
4882	541	1
4882	1240	1
4881	527	1
4882	2791	1
4882	2987	1
4881	318	1
4881	1210	1
4882	2716	1
4933	50	1
4882	1097	1
4881	2858	1
4881	2997	1
4882	1210	1
4881	2716	1
4881	2396	1
4881	2762	1
4957	457	1
4957	1214	1
4957	1127	1
4957	780	1
4957	1259	1
4957	1270	1
4957	1	1
4957	2791	1
4946	924	1
4957	50	1
4946	1387	1
4946	2716	1
4946	1196	1
4946	541	1
4946	1214	1
4946	1200	1
4946	1210	1
4946	1240	1
4946	919	1
5294	2858	1
5294	1196	1
5294	541	1
5294	260	1
5294	1214	1
5294	1270	1
5294	1240	1
5294	2916	1
5294	2987	1
4880	527	1
5294	1617	1
4880	2858	1
5294	1197	1
4879	1617	1
4879	527	1
4879	3578	1
4879	2858	1
4879	2762	1
4879	2628	1
4879	1198	1
4879	1221	1
4879	858	1
4879	260	1
4879	1196	1
4878	3578	1
4879	1214	1
4879	1200	1
4879	1240	1
4879	457	1
4879	589	1
4879	110	1
4879	480	1
4879	2916	1
4879	780	1
4878	2716	1
4878	2396	1
4878	34	1
4878	356	1
4877	1210	1
4877	2628	1
4877	1265	1
4878	2355	1
4877	2997	1
4877	2858	1
4877	2762	1
4876	260	1
4876	1580	1
4879	1197	1
4879	2396	1
4877	858	1
4877	1221	1
4876	858	1
4879	2791	1
4877	296	1
4877	260	1
4877	1617	1
4876	2858	1
4876	527	1
4877	318	1
4877	608	1
4876	593	1
4879	2716	1
4876	34	1
4877	541	1
4877	593	1
4877	1196	1
4877	2028	1
4877	1214	1
5084	2628	1
4877	1	1
4877	1240	1
4877	2396	1
4877	2571	1
4876	1	1
4876	3175	1
4877	2355	1
4879	919	1
4879	608	1
4879	593	1
4879	50	1
4879	2571	1
5084	1097	1
5084	1198	1
5084	1196	1
5084	2987	1
4879	541	1
4879	2987	1
4879	1210	1
4879	1193	1
4879	34	1
4879	296	1
4879	1259	1
5070	2791	1
4875	260	1
4875	2028	1
4875	593	1
4875	2858	1
4875	2997	1
4875	2762	1
5026	2571	1
5026	356	1
4921	2997	1
4921	1	1
4921	1270	1
4921	1265	1
4921	2396	1
4921	2716	1
4921	2355	1
4921	2987	1
4921	1617	1
4874	1210	1
4874	608	1
4874	1617	1
4874	858	1
4874	1221	1
4874	296	1
4921	50	1
4921	2762	1
4874	50	1
4921	457	1
4921	1127	1
4873	1210	1
4873	2628	1
4873	1193	1
4873	858	1
4939	2997	1
4939	2762	1
4939	2628	1
4939	2396	1
4939	1265	1
4939	2791	1
4939	1	1
4939	1197	1
4939	2716	1
4939	2355	1
4939	919	1
4898	919	1
5333	1198	1
4871	1270	1
4871	1221	1
4872	2028	1
4870	1193	1
4871	593	1
4871	2858	1
4871	2762	1
4871	2997	1
4870	1210	1
4871	2628	1
4872	1580	1
4872	2571	1
4871	3175	1
4872	589	1
4872	2916	1
4872	480	1
4869	356	1
4869	1210	1
4869	2762	1
4870	924	1
4872	2355	1
4869	2858	1
4868	1270	1
4872	356	1
4870	2791	1
4870	1214	1
4869	50	1
4869	1265	1
4867	527	1
4867	1097	1
4867	260	1
4869	318	1
4868	260	1
4869	608	1
4868	924	1
4868	2571	1
4870	34	1
4868	1200	1
4868	1097	1
4870	1270	1
4868	2916	1
4867	1197	1
4868	1210	1
4869	1580	1
4868	480	1
4869	2571	1
4867	541	1
4867	1196	1
4867	1214	1
4868	1580	1
4867	1240	1
4867	2571	1
4867	589	1
4867	1210	1
4869	296	1
4867	2916	1
4867	480	1
4867	1580	1
4866	480	1
4868	2396	1
4866	1210	1
4870	110	1
4868	34	1
4870	2355	1
4866	1265	1
4867	858	1
4867	318	1
4866	2791	1
4867	1221	1
4865	1097	1
4867	1198	1
4867	608	1
4867	1387	1
4867	593	1
4866	1270	1
4867	2997	1
4867	1193	1
4866	2716	1
4867	1200	1
4867	2791	1
4867	2762	1
4865	858	1
4865	919	1
4866	1580	1
4865	2858	1
4865	593	1
4865	527	1
4867	296	1
4865	1196	1
4865	1193	1
4865	608	1
4865	924	1
4867	50	1
4866	356	1
4867	919	1
4865	260	1
4865	1198	1
4865	1240	1
4865	457	1
4865	2571	1
4865	1580	1
4864	110	1
4865	1127	1
4865	1197	1
4864	2858	1
4865	3175	1
4864	2997	1
4865	2987	1
4864	1	1
4864	34	1
4864	2791	1
4864	1265	1
5090	2791	1
4864	2396	1
4865	2997	1
4864	1197	1
5090	1221	1
4865	1	1
5278	1210	1
5278	1197	1
4863	1197	1
4863	1270	1
4863	2628	1
4863	1265	1
4863	3175	1
4862	260	1
4862	3578	1
4862	1214	1
4862	1200	1
4863	1580	1
4862	1198	1
4862	1387	1
4862	858	1
4862	1196	1
4862	1221	1
4862	1240	1
4862	110	1
4862	2571	1
4862	2028	1
4862	1210	1
4862	457	1
4862	480	1
4862	1127	1
4862	2916	1
4862	1197	1
4862	2858	1
4862	2396	1
4862	34	1
4862	589	1
4862	1270	1
4862	1097	1
4862	924	1
4861	1270	1
4861	480	1
4861	527	1
4861	110	1
4861	858	1
4861	260	1
4861	2571	1
4860	1387	1
4939	1198	1
4939	1097	1
4939	1259	1
4860	260	1
4861	541	1
4939	1240	1
4939	1270	1
4861	919	1
4860	2762	1
4860	3175	1
4861	50	1
4861	608	1
4861	1617	1
4861	2716	1
4860	2997	1
4859	110	1
4859	356	1
4861	593	1
4861	1240	1
4860	3578	1
4858	1221	1
4857	527	1
4858	2997	1
4857	260	1
4858	2762	1
4857	1193	1
4861	318	1
4860	296	1
4860	1617	1
4861	2858	1
4860	50	1
4861	2997	1
4856	1198	1
4857	480	1
4857	589	1
4857	1580	1
4857	2571	1
4857	2628	1
4861	1210	1
4856	2858	1
4856	2997	1
4860	608	1
4859	1270	1
4856	3175	1
4859	1265	1
4857	780	1
4859	2716	1
4859	1259	1
4856	2762	1
4859	2997	1
4860	1265	1
4860	593	1
4857	1617	1
4860	2571	1
4859	1197	1
4860	457	1
4859	2396	1
4859	1210	1
4857	457	1
4857	2762	1
4857	593	1
4857	50	1
4857	608	1
4859	919	1
4857	2028	1
4857	110	1
4861	2762	1
4855	1210	1
4855	1197	1
4855	924	1
4855	1127	1
5620	2762	1
4855	34	1
4854	919	1
4855	1270	1
4915	1198	1
4915	260	1
4915	1196	1
4915	1259	1
4915	2987	1
4915	1210	1
4856	1196	1
5143	2858	1
5143	2396	1
4856	593	1
5143	1	1
5143	1265	1
4915	1127	1
4854	1197	1
4856	541	1
5143	356	1
4854	34	1
5143	50	1
4854	924	1
4853	1210	1
4853	2858	1
4853	34	1
4853	1197	1
4853	2028	1
4853	589	1
4853	480	1
4853	1580	1
4853	1240	1
4853	1196	1
4853	1200	1
4853	1198	1
4853	1270	1
4853	541	1
4853	2791	1
5279	2396	1
4854	260	1
4854	1097	1
5279	1197	1
4852	858	1
4852	1221	1
4851	858	1
5279	1265	1
4854	527	1
4849	527	1
4851	110	1
4851	2858	1
4848	527	1
4852	260	1
4852	1617	1
4850	1210	1
4847	541	1
4847	1210	1
4848	1193	1
5158	34	1
4850	2628	1
4848	1198	1
4852	34	1
4852	593	1
4852	608	1
5143	318	1
4854	356	1
5143	608	1
5143	593	1
5143	2762	1
5143	2028	1
4851	3578	1
4847	858	1
4847	50	1
5143	296	1
4847	318	1
4847	527	1
4849	3578	1
4849	2716	1
5185	318	1
5185	527	1
5185	50	1
4852	527	1
5143	2571	1
4854	1270	1
4847	1617	1
4852	1193	1
4847	1214	1
5143	589	1
4847	1387	1
4847	1193	1
4852	2028	1
4854	1580	1
4847	593	1
4848	2716	1
4846	1221	1
4849	2762	1
4847	296	1
4849	2987	1
4847	919	1
4846	2762	1
4847	260	1
4847	2997	1
4850	527	1
4846	2997	1
4850	593	1
5185	2762	1
4847	2396	1
4846	1127	1
4850	34	1
4850	110	1
4848	2762	1
4847	1	1
5143	2628	1
4849	1196	1
4852	1214	1
4849	919	1
4848	2987	1
4849	2028	1
4852	110	1
4850	2762	1
4846	2858	1
4852	541	1
4850	1270	1
4850	2716	1
4850	1259	1
5185	593	1
4849	593	1
4849	110	1
4848	110	1
4848	2028	1
4848	457	1
4849	296	1
4848	589	1
4848	480	1
4849	356	1
4848	1580	1
4848	780	1
4849	2628	1
4845	527	1
4848	1210	1
4848	1196	1
4845	1193	1
4848	1240	1
4845	2396	1
4845	1265	1
4847	34	1
4847	1198	1
4847	608	1
4847	2762	1
4847	1197	1
4845	919	1
4845	608	1
4956	2762	1
5749	2858	1
4844	1210	1
5749	296	1
5749	608	1
5749	593	1
4844	1617	1
5749	527	1
5749	318	1
5749	2028	1
4844	2858	1
4844	2628	1
4867	2396	1
4867	1265	1
4867	34	1
5749	34	1
5749	2997	1
5749	1265	1
5749	1	1
5749	2396	1
4844	2762	1
4844	608	1
4844	2396	1
4844	296	1
4844	110	1
4844	34	1
5749	1580	1
4951	2628	1
5749	50	1
5749	1617	1
5749	457	1
5749	2762	1
5749	589	1
5749	2571	1
5749	1240	1
5749	1200	1
5749	480	1
4855	1196	1
4855	780	1
4855	480	1
4855	1580	1
4843	480	1
4843	1270	1
4855	527	1
4843	858	1
4855	593	1
4843	1221	1
4855	2628	1
4843	608	1
4843	2028	1
4843	593	1
4855	110	1
4855	457	1
4855	589	1
4843	1193	1
4843	1259	1
4990	1214	1
4855	3175	1
4990	1	1
4855	1	1
4855	2355	1
4843	1097	1
4855	1265	1
4855	356	1
4895	1198	1
4895	110	1
4855	318	1
4887	1198	1
4887	1196	1
4887	1240	1
4887	541	1
4887	1197	1
4887	1200	1
4887	1097	1
4887	2716	1
4887	2791	1
4895	2571	1
4887	1259	1
4887	1210	1
4887	2987	1
4887	1127	1
4867	3175	1
4852	318	1
4852	919	1
4852	1097	1
4855	2762	1
4852	924	1
4852	1259	1
4867	1	1
4842	1197	1
4842	2858	1
4842	2997	1
4842	2762	1
4841	356	1
4841	1197	1
4841	1198	1
4867	356	1
4841	858	1
4841	1	1
4841	296	1
4841	541	1
4841	2997	1
4841	2762	1
5167	1221	1
5167	1580	1
4840	1097	1
4840	1617	1
4840	356	1
4840	3175	1
4840	2716	1
4840	2396	1
4840	2762	1
4840	2987	1
4840	318	1
4840	527	1
4840	1	1
4840	110	1
4840	34	1
4840	480	1
4840	1265	1
4840	2916	1
4839	110	1
4839	2762	1
4839	2858	1
4839	2628	1
4839	3175	1
5841	480	1
4838	527	1
4838	480	1
4838	318	1
4869	1198	1
4869	1197	1
4869	1196	1
4869	1259	1
4869	1270	1
4869	1240	1
4869	2716	1
4869	1097	1
4837	110	1
4837	2762	1
4837	1210	1
4837	1214	1
4837	1387	1
4837	2716	1
4867	2716	1
4867	2987	1
4867	1127	1
4836	260	1
4837	1197	1
4837	1270	1
4837	1	1
4837	1265	1
4837	1259	1
4837	2791	1
4837	356	1
4867	457	1
4837	1580	1
4867	1259	1
4835	2762	1
4835	318	1
4835	593	1
4835	2858	1
4835	2028	1
4835	2396	1
4835	50	1
4835	2571	1
4835	589	1
4835	296	1
4835	34	1
4835	1265	1
4834	1210	1
4835	457	1
4834	1270	1
4834	593	1
4835	3175	1
4835	260	1
4835	2628	1
4835	1210	1
4835	1196	1
4835	1198	1
5234	260	1
5234	541	1
5234	1097	1
4835	924	1
5234	480	1
5087	1200	1
5087	541	1
5087	1197	1
4835	1	1
4834	858	1
4835	1617	1
4834	1221	1
5234	2791	1
4834	1198	1
4834	2028	1
5087	1259	1
4834	457	1
5087	2987	1
4867	780	1
4833	110	1
4833	593	1
4833	260	1
4833	1196	1
4833	1387	1
4833	919	1
4833	1197	1
4832	1197	1
4833	541	1
4832	2858	1
4832	2762	1
4833	34	1
4832	2628	1
4833	2571	1
4833	1214	1
4833	1270	1
4833	1259	1
4832	3578	1
4833	2716	1
4833	1265	1
4833	3175	1
4832	318	1
4832	296	1
4832	593	1
4832	50	1
4833	1127	1
4832	2396	1
4832	608	1
4832	2028	1
4832	589	1
4832	2571	1
4833	2355	1
4832	1265	1
4832	2355	1
4833	2762	1
4833	2987	1
4831	1193	1
4831	2858	1
4831	527	1
4831	593	1
4831	1617	1
4831	50	1
4831	1	1
4831	919	1
4831	318	1
4831	2028	1
4830	1198	1
4831	2396	1
4831	2762	1
4831	1197	1
4830	2762	1
4830	3175	1
4829	1210	1
4829	480	1
4829	1097	1
4829	3578	1
4829	2571	1
4829	1200	1
4829	2858	1
4829	589	1
4957	1193	1
4957	541	1
4830	2028	1
4830	110	1
4830	480	1
4830	2628	1
4828	593	1
4828	356	1
4828	1210	1
4828	1197	1
4828	2396	1
4957	593	1
4828	1265	1
4957	1097	1
4830	1	1
4830	1097	1
4830	1580	1
4830	34	1
4830	1265	1
4830	356	1
4830	1196	1
4830	1210	1
4830	2571	1
4957	356	1
4830	260	1
4867	1270	1
4829	2628	1
4829	780	1
4829	608	1
4827	2858	1
4827	2997	1
4827	2355	1
4829	296	1
4827	2762	1
4827	2396	1
4829	2916	1
4829	541	1
4827	2987	1
4889	3578	1
4889	260	1
4889	296	1
4889	1197	1
4889	1270	1
4889	589	1
4889	1210	1
4889	1259	1
4889	2628	1
4889	2916	1
4889	1265	1
4889	356	1
4860	1127	1
4826	1196	1
4826	1197	1
4826	356	1
4825	1097	1
4825	608	1
4825	1193	1
4826	2997	1
4826	1127	1
4826	780	1
4825	34	1
4825	2858	1
4825	2396	1
5065	2987	1
4825	919	1
4825	2571	1
4825	457	1
4825	2916	1
4825	110	1
4825	480	1
4825	1580	1
4826	2762	1
4826	2858	1
4825	2628	1
4825	3578	1
5065	50	1
5065	858	1
4826	2396	1
4826	2987	1
4824	1270	1
4824	527	1
4824	1198	1
4824	2997	1
4824	2858	1
4824	3578	1
4826	2716	1
4824	50	1
4824	318	1
4824	608	1
4824	2396	1
4824	2028	1
4824	34	1
4824	2571	1
4826	924	1
4824	1	1
4826	2028	1
4824	356	1
4824	480	1
4823	1617	1
4822	858	1
4823	527	1
4823	2858	1
4822	1270	1
4822	2791	1
4822	1197	1
4822	1259	1
4822	2716	1
4824	1197	1
4829	2997	1
4824	1097	1
4829	2762	1
4824	1200	1
4824	2791	1
4824	1240	1
4829	3175	1
4821	1270	1
4821	110	1
4821	1210	1
4823	2791	1
4823	1193	1
4823	1387	1
4824	1127	1
4823	1197	1
4826	110	1
4826	2916	1
4826	608	1
4823	296	1
4823	2028	1
4826	1200	1
4826	1214	1
4826	260	1
4826	589	1
4826	1097	1
4823	2997	1
4826	2571	1
4826	858	1
4826	527	1
4826	318	1
4829	110	1
4823	1	1
4826	919	1
4826	1193	1
4829	50	1
4829	318	1
4829	1617	1
4829	2396	1
4829	2028	1
4829	34	1
4826	1198	1
4826	480	1
4826	1210	1
4826	1580	1
4829	1198	1
4823	919	1
4829	1197	1
4823	593	1
4820	1193	1
4820	260	1
4820	924	1
4820	2791	1
4819	3578	1
4819	2762	1
4819	1127	1
4819	780	1
4819	318	1
4819	527	1
4819	2858	1
4819	593	1
4819	110	1
4819	1	1
4819	50	1
4819	296	1
4819	2571	1
4819	457	1
4819	34	1
4819	3175	1
4818	1210	1
4818	260	1
4818	1196	1
4818	1270	1
4818	1200	1
4818	541	1
4818	924	1
4818	1214	1
4818	1240	1
4818	2571	1
4818	1197	1
4818	318	1
4817	260	1
4817	1197	1
4817	356	1
4817	3578	1
4818	1	1
4818	2355	1
4818	2987	1
4817	318	1
4817	110	1
4817	1196	1
4817	1259	1
4817	919	1
4817	589	1
4817	2571	1
4817	457	1
4817	480	1
4817	2858	1
4817	2396	1
4817	1617	1
4817	3175	1
4817	2987	1
4829	1265	1
4817	924	1
4829	1580	1
4821	318	1
4821	593	1
4889	1580	1
4821	608	1
4889	780	1
4821	296	1
4821	457	1
4821	356	1
4821	1265	1
4819	1197	1
4819	1270	1
4819	2716	1
4819	1259	1
4868	2628	1
4816	1127	1
4868	1214	1
4868	593	1
4868	1240	1
4868	589	1
4868	1617	1
5001	2762	1
5001	2571	1
4868	2762	1
5001	260	1
4819	1240	1
5001	2396	1
4816	2858	1
5001	1196	1
5001	34	1
5001	1270	1
5001	919	1
4819	1097	1
4868	457	1
4815	1270	1
4815	356	1
4868	858	1
4815	1127	1
4816	2997	1
4815	2858	1
4814	260	1
5001	593	1
4814	3578	1
4814	2791	1
4814	1259	1
4814	1197	1
4814	2716	1
4816	110	1
4834	260	1
4834	1196	1
4834	34	1
4814	296	1
4814	318	1
4814	527	1
4814	34	1
4814	593	1
4814	2028	1
4814	110	1
4814	608	1
4815	260	1
4815	541	1
4815	1196	1
4834	2858	1
4815	1240	1
4815	2571	1
4814	589	1
4814	2571	1
4816	1221	1
4814	2916	1
4814	480	1
4814	3175	1
4815	1580	1
4813	858	1
4814	1580	1
4815	1210	1
4815	480	1
4814	2628	1
4815	2628	1
4813	2396	1
4816	1617	1
4816	318	1
4813	1	1
4816	2396	1
4834	2396	1
4816	608	1
4816	593	1
4834	1265	1
4813	356	1
4834	2571	1
4834	3175	1
4834	2916	1
4834	1580	1
4834	780	1
4816	2028	1
4816	2762	1
4816	1259	1
4816	50	1
4821	1196	1
4821	1198	1
4821	1259	1
4821	1097	1
4821	2716	1
4812	1210	1
4812	296	1
4812	1617	1
4813	34	1
4813	1265	1
5250	2628	1
4812	608	1
4812	50	1
5250	1617	1
4811	110	1
4811	457	1
4810	2628	1
4811	1221	1
4810	3578	1
4810	2997	1
4810	2762	1
4810	2858	1
4810	3175	1
4810	541	1
4810	1196	1
4810	1200	1
4810	260	1
4810	2571	1
4810	924	1
4810	1214	1
4810	1240	1
4810	589	1
4810	1270	1
4810	1097	1
4810	1210	1
4809	593	1
4810	2916	1
4810	1127	1
4810	480	1
4808	2355	1
4808	3175	1
4809	608	1
4809	1214	1
4808	2987	1
4810	1617	1
4810	1198	1
4810	1387	1
4810	2028	1
4810	110	1
4810	457	1
4808	1	1
4807	1617	1
4809	2858	1
5097	2858	1
4808	589	1
4808	1196	1
4808	1200	1
4808	260	1
4807	1265	1
4808	1270	1
4808	1097	1
4808	541	1
4808	1240	1
4808	1214	1
4809	318	1
4807	1240	1
4807	589	1
4808	1210	1
4808	2571	1
4950	50	1
4808	1127	1
4806	527	1
4806	2028	1
4806	1193	1
4950	2396	1
4808	1580	1
4805	1210	1
4807	2762	1
4808	2916	1
4808	2628	1
4805	2987	1
4805	356	1
